municipio,year,defor_ha,forest_area_2000_ha,defor_pct_2000
Trinidad,2011,465.990984253585,107193.41354686,0.434719791855378
Trinidad,2012,200.799671888351,107193.41354686,0.187324636135942
Trinidad,2013,242.107193179429,107193.41354686,0.225860139320584
Trinidad,2014,698.060022749007,107193.41354686,0.651215405547138
Trinidad,2015,199.986893989146,107193.41354686,0.186566401210575
Trinidad,2016,437.873206965625,107193.41354686,0.408488910351014
Trinidad,2017,439.787984676659,107193.41354686,0.410275193339564
Trinidad,2018,250.15856706351,107193.41354686,0.233371210773274
Trinidad,2019,561.90789514035,107193.41354686,0.524200019896473
Trinidad,2020,326.961630567908,107193.41354686,0.305020261739286
Trinidad,2021,506.204383254051,107193.41354686,0.47223459586233
Trinidad,2022,397.580283693969,107193.41354686,0.370899918697117
Trinidad,2023,259.123553670943,107193.41354686,0.241734585266907
Tupiza,2001,0,40.7084965631366,0
Tupiza,2002,0,40.7084965631366,0
Tupiza,2003,0,40.7084965631366,0
Tupiza,2004,0,40.7084965631366,0
Tupiza,2005,0,40.7084965631366,0
Tupiza,2006,0,40.7084965631366,0
Tupiza,2007,0,40.7084965631366,0
Tupiza,2008,0.0718051195144653,40.7084965631366,0.1763885320675
Tupiza,2009,0.0718011781573296,40.7084965631366,0.176378850164535
Tupiza,2010,0,40.7084965631366,0
Tupiza,2011,0,40.7084965631366,0
Tupiza,2012,0,40.7084965631366,0
Tupiza,2013,0,40.7084965631366,0
Tupiza,2014,0,40.7084965631366,0
Tupiza,2015,0,40.7084965631366,0
Tupiza,2016,0,40.7084965631366,0
Tupiza,2017,0,40.7084965631366,0
Tupiza,2018,0,40.7084965631366,0
Tupiza,2019,0,40.7084965631366,0
Tupiza,2020,0,40.7084965631366,0
Tupiza,2021,0,40.7084965631366,0
Tupiza,2022,0,40.7084965631366,0
Tupiza,2023,0,40.7084965631366,0
Turco,2001,0,0.0730802118778229,0
Turco,2002,0,0.0730802118778229,0
Turco,2003,0,0.0730802118778229,0
Turco,2004,0,0.0730802118778229,0
Turco,2005,0,0.0730802118778229,0
Turco,2006,0,0.0730802118778229,0
Turco,2007,0,0.0730802118778229,0
Turco,2008,0,0.0730802118778229,0
Turco,2009,0,0.0730802118778229,0
Turco,2010,0,0.0730802118778229,0
Turco,2011,0,0.0730802118778229,0
Turco,2012,0,0.0730802118778229,0
Turco,2013,0,0.0730802118778229,0
Turco,2014,0,0.0730802118778229,0
Turco,2015,0,0.0730802118778229,0
Turco,2016,0,0.0730802118778229,0
Turco,2017,0,0.0730802118778229,0
Turco,2018,0,0.0730802118778229,0
Turco,2019,0,0.0730802118778229,0
Turco,2020,0,0.0730802118778229,0
Turco,2021,0,0.0730802118778229,0
Turco,2022,0,0.0730802118778229,0
Turco,2023,0,0.0730802118778229,0
Umala,2001,0.0735293924808502,1.69116635620594,4.34785094979126
Umala,2002,0.294124484062195,1.69116635620594,17.3918126376432
Umala,2003,0,1.69116635620594,0
Umala,2004,0,1.69116635620594,0
Umala,2005,0.147055849432945,1.69116635620594,8.69552831945278
Umala,2006,0,1.69116635620594,0
Umala,2007,0,1.69116635620594,0
Umala,2008,0,1.69116635620594,0
Umala,2009,0,1.69116635620594,0
Umala,2010,0,1.69116635620594,0
Umala,2011,0,1.69116635620594,0
Umala,2012,0.0735315382480621,1.69116635620594,4.34797783069828
Umala,2013,0,1.69116635620594,0
Umala,2014,0,1.69116635620594,0
Umala,2015,0,1.69116635620594,0
Umala,2016,0,1.69116635620594,0
Umala,2017,0,1.69116635620594,0
Umala,2018,0,1.69116635620594,0
Umala,2019,0,1.69116635620594,0
Umala,2020,0,1.69116635620594,0
Umala,2021,0,1.69116635620594,0
Umala,2022,0,1.69116635620594,0
Umala,2023,0,1.69116635620594,0
Uncía,2001,0.146074488759041,4.16315508633852,3.50874482765216
Uncía,2002,0,4.16315508633852,0
Uncía,2003,0.146075114607811,4.16315508633852,3.50875986069218
Uncía,2004,0,4.16315508633852,0
Uncía,2005,0,4.16315508633852,0
Uncía,2006,0,4.16315508633852,0
Uncía,2007,0,4.16315508633852,0
Uncía,2008,0,4.16315508633852,0
Uncía,2009,0,4.16315508633852,0
Uncía,2010,0,4.16315508633852,0
Uncía,2011,0.0730386003851891,4.16315508633852,1.75440498541279
Uncía,2012,0,4.16315508633852,0
Uncía,2013,0,4.16315508633852,0
Uncía,2014,0,4.16315508633852,0
Uncía,2015,0,4.16315508633852,0
Uncía,2016,0,4.16315508633852,0
Uncía,2017,0,4.16315508633852,0
Uncía,2018,0,4.16315508633852,0
Uncía,2019,0,4.16315508633852,0
Uncía,2020,0,4.16315508633852,0
Uncía,2021,0,4.16315508633852,0
Uncía,2022,0,4.16315508633852,0
Uncía,2023,0,4.16315508633852,0
Uriondo,2001,2.71983163803816,4581.74907324463,0.0593623001731099
Uriondo,2002,1.93263752758503,4581.74907324463,0.0421812171877934
Uriondo,2003,1.07363504171371,4581.74907324463,0.0234328642741102
Uriondo,2004,3.79413732141256,4581.74907324463,0.082809801688369
Uriondo,2005,2.21886213868856,4581.74907324463,0.048428277132105
Uriondo,2006,1.5033940076828,4581.74907324463,0.0328126657232704
Uriondo,2007,3.29275347292423,4581.74907324463,0.0718667351765823
Uriondo,2008,5.72653412818909,4581.74907324463,0.124985764969747
Uriondo,2009,3.7942905202508,4581.74907324463,0.08281314536424
Uriondo,2010,5.36817084252834,4581.74907324463,0.117164226078553
Uriondo,2011,7.30067955702543,4581.74907324463,0.15934263182718
Uriondo,2012,3.86537697166204,4581.74907324463,0.0843646587770186
Uriondo,2013,0.286225110292435,4581.74907324463,0.0062470708394718
Uriondo,2014,0.500911250710487,4581.74907324463,0.0109327517221662
Uriondo,2015,0,4581.74907324463,0
Uriondo,2016,4.93920760601759,4581.74907324463,0.107801792002542
Uriondo,2017,1.2881495654583,4581.74907324463,0.0281147994983077
Uriondo,2018,3.43660137802362,4581.74907324463,0.0750063201429306
Uriondo,2019,1.43179535120726,4581.74907324463,0.0312499730630885
Uriondo,2020,0.42963994294405,4581.74907324463,0.00937720368522483
Uriondo,2021,1.43185521662235,4581.74907324463,0.031251279669237
Uriondo,2022,0.429705880582333,4581.74907324463,0.00937864282205289
Uriondo,2023,0,4581.74907324463,0
Urmiri,2001,0,0.218093037605286,0
Urmiri,2002,0,0.218093037605286,0
Urmiri,2003,0,0.218093037605286,0
Urmiri,2004,0,0.218093037605286,0
Urmiri,2005,0,0.218093037605286,0
Urmiri,2006,0,0.218093037605286,0
Urmiri,2007,0,0.218093037605286,0
Urmiri,2008,0,0.218093037605286,0
Urmiri,2009,0,0.218093037605286,0
Urmiri,2010,0,0.218093037605286,0
Urmiri,2011,0,0.218093037605286,0
Urmiri,2012,0,0.218093037605286,0
Urmiri,2013,0,0.218093037605286,0
Urmiri,2014,0,0.218093037605286,0
Urmiri,2015,0,0.218093037605286,0
Urmiri,2016,0,0.218093037605286,0
Urmiri,2017,0,0.218093037605286,0
Urmiri,2018,0,0.218093037605286,0
Urmiri,2019,0,0.218093037605286,0
Urmiri,2020,0,0.218093037605286,0
Urmiri,2021,0,0.218093037605286,0
Urmiri,2022,0,0.218093037605286,0
Urmiri,2023,0,0.218093037605286,0
Urubicha,2001,271.312490209937,1588884.02438895,0.0170756635503512
Urubicha,2002,835.393108837307,1588884.02438895,0.0525773496374968
Urubicha,2003,331.546650223434,1588884.02438895,0.020866636276423
Urubicha,2004,310.496200740337,1588884.02438895,0.0195417787563034
Urubicha,2005,616.017663069069,1588884.02438895,0.0387704611295326
Urubicha,2006,483.325824797154,1588884.02438895,0.0304192009849826
Urubicha,2007,701.08977394551,1588884.02438895,0.0441246663182441
Urubicha,2008,1358.76480042189,1588884.02438895,0.0855169275771684
Urubicha,2009,187.254357799888,1588884.02438895,0.0117852753835763
Urubicha,2010,14073.2919654325,1588884.02438895,0.885734373900875
Urubicha,2011,360.590377017856,1588884.02438895,0.0226945687339598
Urubicha,2012,792.505703777075,1588884.02438895,0.0498781340621671
Urubicha,2013,1253.26321682334,1588884.02438895,0.0788769474414799
Urubicha,2014,2666.38559018076,1588884.02438895,0.167814991481596
Urubicha,2015,1362.79475231469,1588884.02438895,0.0857705616895979
Urubicha,2016,3789.02572259307,1588884.02438895,0.238470880469092
Urubicha,2017,4418.0179470703,1588884.02438895,0.278057924886581
Urubicha,2018,1196.93096016347,1588884.02438895,0.0753315498041961
Urubicha,2019,4485.87033178657,1588884.02438895,0.282328367768173
Urubicha,2020,18814.0479614586,1588884.02438895,1.18410454587421
Urubicha,2021,16795.691730313,1588884.02438895,1.05707474381412
Urubicha,2022,47554.9042306468,1588884.02438895,2.99297516374334
Urubicha,2023,17159.2910992652,1588884.02438895,1.07995869024263
Uyuni,2001,0,0.576587721705437,0
Uyuni,2002,0,0.576587721705437,0
Uyuni,2003,0,0.576587721705437,0
Uyuni,2004,0,0.576587721705437,0
Uyuni,2005,0,0.576587721705437,0
Uyuni,2006,0,0.576587721705437,0
Uyuni,2007,0,0.576587721705437,0
Uyuni,2008,0,0.576587721705437,0
Uyuni,2009,0,0.576587721705437,0
Uyuni,2010,0,0.576587721705437,0
Uyuni,2011,0,0.576587721705437,0
Uyuni,2012,0,0.576587721705437,0
Uyuni,2013,0,0.576587721705437,0
Uyuni,2014,0,0.576587721705437,0
Uyuni,2015,0,0.576587721705437,0
Uyuni,2016,0,0.576587721705437,0
Uyuni,2017,0,0.576587721705437,0
Uyuni,2018,0,0.576587721705437,0
Uyuni,2019,0,0.576587721705437,0
